m,f
814,858
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
24,23
149,153
67,79
123,126
44,66
24,30
3,6
3,2
81,77
23,22
2,3
2,0
1,0
0,2
0,4
2,0
0,4
0,0
0,5
6,8
5,2
5,5
5,10
11,26
30,37
41,51
35,24
15,5
4,10
23,32
34,33
58,66
99,120
77,94
20,25
16,18
