0,1,2,3,4,5,6,7,8,9,10
324,17,73,88,14,17,84,99,18,70,16
21,118,89,5,60,0,9,6,2,2,38
0,79,3,6,73,0,2,3,61,6,3
1,2,19,7,6,56,50,36,4,3,51
0,0,0,55,0,7,1,0,4,3,2
1,0,0,7,1,59,1,2,51,0,1
0,1,2,0,0,12,0,1,6,2,4
0,1,3,1,0,0,0,3,1,39,1
0,0,1,0,0,0,0,0,0,15,9
1,0,1,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,0,0
0,0,0,0,1,0,2,1,0,0,1
2,0,2,2,0,0,2,0,0,1,1
0,0,1,3,0,1,0,1,0,1,2
1,0,3,2,0,0,1,1,0,1,1
1,0,2,1,2,0,0,0,1,0,0
0,1,0,0,1,0,0,1,1,0,1
0,1,0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,1,0
0,0,0,1,0,1,0,2,0,3,2
2,1,0,2,0,0,1,0,0,1,1
0,0,1,0,1,0,0,0,0,0,0
0,2,0,1,0,1,0,0,1,1,0
0,1,0,1,0,9,0,1,0,0,0
0,0,0,2,2,0,0,0,1,0,0
13,0,0,0,0,37,0,0,0,0,0
4,2,0,1,2,55,0,0,0,0,0
111,1,2,2,19,26,0,0,0,0,0
18,0,0,0,79,1,0,0,0,0,0
125,1,0,7,33,0,0,1,0,0,1
0,1,0,38,3,0,0,0,0,0,1
1,1,0,73,0,1,2,1,1,2,1
37,0,0,2,2,0,0,0,11,1,0
1,0,13,27,0,1,6,1,1,0,2
1,0,3,3,1,2,28,0,3,0,1
0,0,0,1,0,1,2,1,50,2,1
0,0,1,1,1,0,59,1,4,0,0
1,1,3,0,0,0,35,25,49,10,10
0,7,78,0,1,1,2,0,3,0,0
1,64,9,2,0,2,6,50,9,55,1
0,11,50,1,0,2,1,35,2,7,1
0,94,11,0,1,0,0,14,1,3,17
0,27,2,1,0,0,1,3,0,3,40
0,5,0,0,0,0,4,0,0,3,4
0,1,2,1,1,0,1,3,0,1,31
0,1,0,6,0,1,0,1,0,33,15
1,1,1,1,2,0,0,0,1,2,0
0,1,1,0,1,1,0,0,2,9,3
1,0,0,2,1,2,3,0,1,0,1
0,1,2,1,0,1,0,2,0,0,4
