0,1,2,3,4
351,229,112,30,5
262,163,71,16,3
86,58,28,6,1
83,50,22,5,1
28,23,8,1,0
5,3,3,0,0
7,2,0,0,0
7,0,2,0,1
7,3,1,0,0
5,1,2,0,0
3,1,0,0,0
3,4,2,0,0
6,1,2,0,0
1,1,0,0,0
4,1,2,0,0
4,0,0,0,0
4,0,1,0,0
3,9,5,2,0
46,37,11,3,0
72,40,17,3,1
146,76,32,9,1
76,53,24,3,0
62,41,7,2,2
43,20,12,2,0
11,5,1,0,0
42,23,9,3,0
22,12,7,1,0
12,3,5,0,0
2,1,1,0,0
2,0,0,0,0
6,2,1,0,0
6,1,3,0,0
5,3,2,0,0
3,4,1,1,0
4,1,3,0,0
7,5,1,1,0
20,15,6,0,0
66,26,18,4,0
30,18,11,1,0
54,36,14,4,0
25,15,6,0,0
62,34,6,3,1
78,42,13,2,0
29,22,1,0,0
30,12,7,3,0
38,29,17,0,1
28,13,7,1,0
47,19,11,2,0
30,16,12,3,0
11,4,5,0,0
3,1,1,0,0
4,2,1,0,0
