m,f
0,0
0,0
0,0
0,0
70,61
194,216
196,206
75,79
11,13
1,3
2,3
1,4
1,3
1,1
1,6
3,0
3,1
5,1
1,2
16,17
125,133
17,12
36,28
53,58
63,71
25,39
51,72
107,110
92,112
86,81
40,51
18,31
10,12
5,4
2,5
5,3
6,2
5,2
5,0
9,11
5,7
16,16
32,24
9,14
13,33
42,59
71,75
44,57
20,30
51,58
50,65
34,32
