0,1,2,3,4,5,6,7,8,9,10
274,115,21,71,71,16,57,52,36,65,49
30,71,0,64,56,1,67,68,70,57,49
1,2,0,3,4,0,7,6,21,2,6
0,0,68,1,0,46,0,3,3,3,2
0,0,65,0,0,7,1,0,1,0,0
1,1,5,1,0,8,0,0,0,0,1
1,0,0,0,1,3,0,2,0,0,0
0,0,0,0,0,51,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1
0,1,0,1,0,2,0,0,1,2,0
0,0,2,0,0,0,0,1,0,0,0
1,1,0,0,0,1,1,0,1,0,1
0,2,1,0,0,0,0,0,0,1,0
0,0,0,2,0,0,2,0,1,2,1
0,0,0,0,0,1,0,0,0,1,0
0,2,0,2,0,0,0,1,0,0,1
0,0,0,3,0,0,0,1,0,0,0
0,0,0,12,1,0,0,0,4,0,0
1,3,0,41,1,1,1,0,26,1,3
0,31,0,53,10,1,4,1,42,0,15
0,70,0,13,30,0,20,0,24,1,23
0,3,0,3,3,0,4,0,2,0,29
0,52,0,1,36,0,55,0,5,0,18
0,2,3,1,4,1,2,1,0,0,5
0,7,13,3,26,0,28,0,9,3,1
0,0,3,0,0,0,1,0,2,1,0
0,1,41,0,4,0,2,0,0,0,1
1,0,56,0,1,0,0,1,1,0,0
5,2,19,3,0,1,1,1,0,0,3
58,1,7,0,0,1,0,12,0,2,0
3,4,1,4,1,8,1,37,0,0,1
3,0,0,0,0,32,0,1,0,0,2
2,0,0,1,0,31,0,3,0,1,1
4,0,1,2,0,35,0,0,0,0,0
3,0,0,1,0,14,0,0,0,0,1
2,2,0,4,0,3,0,3,0,0,1
3,0,0,7,1,0,0,1,0,0,0
0,1,1,40,0,1,1,4,0,0,0
124,10,0,48,0,0,0,42,0,0,1
4,43,0,3,2,2,5,17,2,0,10
53,81,1,14,7,0,2,0,4,0,1
3,0,0,1,3,0,0,0,0,0,19
1,20,0,0,25,0,15,3,25,1,33
0,1,2,3,40,0,39,2,44,1,19
1,1,0,1,4,0,37,0,27,1,4
0,1,0,2,3,0,8,0,8,2,1
0,1,3,1,18,0,1,0,1,0,2
0,0,32,1,2,0,1,1,1,0,0
0,1,72,4,2,0,1,2,1,1,2
0,0,23,2,0,0,0,2,0,0,0
0,2,4,4,3,2,0,2,0,0,1
1,1,0,1,0,0,0,0,0,0,0
