0,1,2,3,4
221,139,55,20,4
280,191,87,18,4
97,45,28,13,0
124,87,37,7,1
57,43,24,5,1
8,5,1,0,1
19,26,4,2,0
21,18,6,2,0
4,0,2,0,0
2,6,1,0,0
5,2,1,0,0
2,0,0,0,0
0,0,1,0,0
2,3,2,0,0
3,2,2,0,0
3,2,0,0,0
1,0,0,0,0
4,3,0,0,0
1,1,1,0,0
3,4,1,0,0
5,3,0,0,0
4,1,1,1,0
6,1,0,0,0
1,3,2,0,0
2,2,2,0,0
6,1,1,0,0
2,1,0,0,0
5,0,1,1,0
6,4,0,0,0
2,4,0,0,0
1,1,0,0,0
10,5,2,1,0
9,7,3,1,0
37,15,23,4,1
24,12,3,2,1
15,7,2,2,0
15,13,3,1,0
4,1,1,0,0
56,29,12,4,0
64,41,12,4,0
89,49,26,4,0
72,61,17,2,0
48,37,12,1,2
46,25,10,6,0
47,33,9,4,0
34,26,13,1,1
18,17,8,1,0
18,14,5,0,0
6,9,2,1,0
59,44,20,5,1
50,36,16,3,1
13,3,3,1,1
