m,f
18,13
31,28
28,18
19,14
8,5
1,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
3,0
0,0
4,0
3,4
0,0
3,4
3,3
8,3
0,0
8,4
0,1
12,7
4,1
2,2
2,2
9,10
2,3
9,7
3,3
5,5
4,0
5,4
12,17
3,0
0,0
1,0
3,1
1,0
0,4
0,0
