0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,0,0
0,0,0,3,2,0,1,0,0,0
0,0,0,2,1,0,0,0,0,0
3,1,2,4,8,0,3,2,1,1
11,31,25,71,50,16,20,16,4,0
15,9,16,32,35,9,27,9,1,0
0,1,1,5,6,1,2,3,1,0
0,0,0,2,1,0,0,0,0,0
0,0,0,0,0,2,1,0,0,1
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,0,1,0
0,1,0,1,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,2,0,2,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4,4,7,14,12,4,5,5,0,0
2,1,6,8,5,2,2,0,0,4
7,19,10,34,25,9,14,9,2,0
5,10,12,25,25,6,9,2,5,1
5,7,10,22,13,3,4,3,0,0
2,8,7,16,15,4,14,5,2,1
9,2,7,9,17,3,7,4,2,1
1,0,1,6,8,2,1,1,1,0
1,1,0,3,3,3,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,2,1,0,0,0,0,0
0,1,0,0,2,1,0,0,0,0
0,0,1,1,1,1,0,1,0,0
0,1,0,4,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,0
7,10,12,22,34,9,16,6,4,1
1,8,8,20,20,5,8,5,0,1
2,2,1,1,4,1,1,1,1,0
0,0,0,4,1,0,1,0,0,0
1,0,0,2,1,0,1,1,1,0
