0
72
64
12
76
19
8
0
1
0
12
1
3
0
2
0
0
0
1
2
13
23
19
22
22
18
4
2
7
27
6
2
0
0
1
0
0
0
1
4
17
14
11
9
14
4
2
4
2
0
0
0
0
