0,1,2,3,4
786,542,246,76,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,0,0,0
62,48,14,6,0
50,43,10,7,1
10,4,3,0,0
0,0,0,1,0
4,0,0,1,0
41,19,10,5,0
19,7,5,2,0
8,7,4,1,0
248,141,57,12,4
17,7,4,1,0
111,80,27,9,4
0,1,0,0,0
13,1,0,0,1
1,0,0,0,0
2,1,0,0,0
1,0,0,0,0
0,1,1,0,0
1,0,1,0,0
5,3,1,0,0
11,14,6,4,0
52,23,10,1,1
46,29,8,4,1
16,11,2,3,0
3,4,0,0,0
3,0,0,0,0
12,1,6,0,0
30,19,14,4,0
18,14,6,2,1
2,2,3,0,0
1,0,0,0,0
0,2,0,1,0
2,0,0,0,0
3,2,1,1,0
0,0,0,0,0
1,0,1,0,0
