m,f
308,308
122,147
226,226
147,163
65,72
11,11
32,38
28,22
4,1
1,5
4,4
2,4
5,4
4,8
0,0
1,1
0,0
1,2
2,2
0,0
1,3
1,0
2,1
0,1
4,0
5,3
5,2
18,22
47,43
31,26
17,27
13,17
2,3
60,58
19,19
19,19
5,7
34,37
31,45
29,10
32,53
105,110
57,90
95,79
84,114
62,65
40,38
15,12
35,28
28,30
5,4
3,6
