0,1,2,3,4
273,216,86,21,7
56,36,21,7,2
95,68,26,6,5
85,46,28,7,2
19,12,6,3,0
3,0,0,1,0
172,95,49,13,3
3,2,0,0,0
0,0,0,0,0
1,1,0,0,0
1,0,0,0,0
0,1,1,1,0
1,1,2,1,0
3,1,0,0,0
2,0,0,0,0
1,0,0,1,0
2,0,1,0,0
0,0,0,0,0
2,0,1,0,0
5,3,2,1,0
41,24,11,2,0
71,47,17,4,2
48,41,15,6,1
24,18,6,4,0
9,11,6,0,0
3,0,1,1,0
1,1,0,0,0
2,0,1,0,0
1,2,0,0,0
0,0,0,0,0
1,1,1,0,0
1,0,0,1,0
2,0,0,0,0
1,1,2,0,1
3,1,1,0,0
0,0,0,0,0
5,1,3,0,0
17,15,5,1,0
44,27,12,1,1
38,24,15,2,0
23,16,4,3,1
46,32,21,3,3
18,13,2,2,0
25,8,9,2,0
15,14,4,1,0
8,4,2,0,0
2,0,0,0,0
1,0,0,0,0
3,1,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,1,0,0
