0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
62,50,17,7,0
264,156,75,20,4
131,90,34,8,1
58,33,9,3,1
53,24,11,5,0
6,6,3,2,0
4,2,0,0,0
3,1,2,1,0
4,1,1,0,0
2,1,1,0,0
2,0,0,1,0
1,2,1,0,0
3,2,1,0,0
1,0,0,0,0
1,0,0,0,0
1,4,0,0,0
2,0,0,0,0
9,5,1,0,0
37,29,11,3,0
57,37,22,2,0
80,46,25,5,0
17,17,7,3,0
122,70,25,6,1
128,78,18,11,1
25,15,4,1,0
15,6,1,0,0
13,8,2,1,0
24,5,9,2,0
17,8,3,4,0
15,13,6,0,0
2,3,2,0,0
7,1,1,1,0
18,6,11,4,0
2,3,1,0,1
3,0,0,0,0
2,1,1,0,0
8,3,2,0,0
15,13,3,2,0
54,23,10,2,0
47,37,21,3,0
47,32,11,1,0
90,47,22,5,0
116,74,19,6,0
54,41,7,3,0
30,19,10,2,0
16,7,8,0,0
25,15,3,1,0
25,6,3,3,0
