0,1,2,3,4
264,168,81,19,6
81,46,25,6,2
43,24,15,1,0
11,8,3,3,1
5,3,2,2,0
118,84,22,14,2
98,61,28,7,4
10,6,2,1,0
39,20,9,3,2
58,48,30,7,1
8,2,1,2,0
2,6,3,1,0
4,6,2,0,0
3,2,0,1,0
3,4,3,0,1
7,6,2,0,1
5,2,2,1,0
3,3,2,0,0
5,0,1,0,0
3,1,2,0,0
4,3,2,0,1
4,2,0,1,0
6,2,2,0,1
16,10,3,0,0
51,29,5,2,1
6,3,1,0,0
20,10,5,2,0
12,11,1,2,0
5,1,1,0,0
2,3,2,0,0
5,5,3,1,0
6,4,0,0,0
3,4,3,0,0
11,3,0,1,0
12,8,5,1,1
32,23,17,4,0
35,29,19,4,1
158,118,49,20,5
15,19,5,0,0
33,14,7,2,0
73,47,15,3,3
64,34,12,6,2
7,6,4,1,0
16,10,2,1,0
1,2,1,0,0
4,3,0,0,0
39,15,4,2,0
36,15,6,2,0
16,7,10,5,0
6,4,5,0,0
22,17,2,2,0
35,16,4,1,0
