m,f
152,164
177,191
104,97
113,136
18,22
160,141
52,53
0,1
1,1
2,1
4,1
0,2
4,3
1,4
2,0
1,1
0,1
1,2
0,1
3,5
4,9
30,23
12,15
39,48
62,68
37,27
23,24
34,44
1,1
15,14
0,0
1,1
0,2
0,1
0,0
0,1
3,2
1,4
4,3
6,6
18,34
5,8
32,44
18,11
16,19
27,34
35,21
10,8
3,10
17,22
0,1
18,18
