m,f
443,480
154,157
33,21
2,5
1,0
109,101
3,1
2,3
1,1
0,1
1,4
0,0
2,0
1,0
2,0
0,3
86,82
81,82
56,64
71,89
84,92
173,176
38,51
20,32
27,28
5,5
34,40
0,1
0,0
2,1
1,2
0,1
0,1
1,2
1,2
4,4
20,19
33,41
12,12
32,36
88,110
32,25
4,6
42,44
33,21
15,20
10,13
25,20
21,30
12,19
45,64
83,82
