0
923
311
54
7
1
210
4
5
2
1
5
0
2
1
2
3
168
163
120
160
176
349
89
52
55
10
74
1
0
3
3
1
1
3
3
8
39
74
24
68
198
57
10
86
54
35
23
45
51
31
109
165
