0
13
1
3
43
1
16
3
2
2
1
0
0
0
0
1
0
1
1
0
0
0
4
3
8
31
10
32
10
4
9
0
0
3
0
1
0
1
0
0
2
0
0
0
0
1
0
1
0
0
0
0
1
