m,f
352,367
114,140
126,141
72,73
80,90
42,40
14,18
11,15
4,4
2,2
1,0
2,0
4,4
3,3
2,0
5,4
2,1
5,4
4,4
1,5
1,2
0,0
2,2
3,5
4,3
5,2
4,3
6,9
20,16
98,115
90,108
7,12
17,16
35,61
74,79
47,42
41,45
67,64
46,56
79,64
4,4
29,41
15,26
6,6
38,41
9,10
3,5
2,3
16,18
2,4
4,2
4,1
