0,1,2,3,4,5,6,7,8,9,10
304,162,87,0,2,0,81,0,74,77,63
1,28,63,1,1,1,3,99,45,45,34
4,0,0,4,1,98,1,0,10,3,1
0,0,20,117,93,0,1,0,0,0,4
0,0,2,23,0,0,1,17,0,0,0
0,0,0,0,36,29,2,0,0,0,0
0,0,0,1,1,2,1,0,0,0,0
0,0,1,0,0,0,42,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,17,0,3
0,30,54,0,0,0,0,0,1,0,0
0,114,0,0,0,0,1,0,0,0,24
0,0,69,0,0,24,0,0,39,50,0
0,43,21,0,0,1,0,0,42,61,0
0,0,5,0,0,1,6,0,24,0,38
0,0,1,0,0,0,36,0,2,0,29
0,1,2,0,23,0,2,0,0,0,7
25,0,0,0,50,55,75,0,0,7,0
0,0,0,0,38,0,0,0,0,0,1
105,0,0,0,0,32,8,0,0,2,0
2,0,0,0,0,16,2,5,1,1,0
149,0,0,1,0,0,0,30,0,0,0
14,0,0,0,1,0,2,1,0,0,0
0,0,0,0,0,0,0,2,0,1,0
1,0,0,0,2,0,0,27,0,0,0
2,1,0,31,15,0,0,1,0,0,0
0,0,0,2,1,3,0,0,0,0,0
0,0,1,78,0,0,0,0,0,0,0
0,0,0,29,2,0,0,45,1,0,1
0,0,1,0,1,0,0,0,0,0,0
0,0,0,4,0,2,0,21,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,1
0,0,1,0,0,1,0,0,0,0,1
0,0,0,4,0,0,0,0,0,0,1
