m,f
10,15
37,26
18,19
10,7
12,5
6,4
0,0
0,0
3,0
0,2
1,0
0,0
0,0
6,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
4,4
0,0
1,1
4,4
6,5
5,2
7,3
11,12
5,2
5,10
4,4
15,15
11,3
9,13
0,1
2,4
2,8
1,1
0,0
1,4
1,1
0,0
1,0
0,0
0,1
1,3
2,3
4,2
