0,1,2,3,4
313,208,103,29,7
147,91,44,17,6
218,154,78,23,6
81,47,13,7,2
8,5,3,1,0
28,11,10,4,1
15,13,3,0,0
2,1,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,1,0
1,0,0,0,0
1,0,0,0,0
26,17,7,0,0
55,32,15,3,0
25,6,5,1,1
6,7,2,0,0
0,0,0,0,0
31,28,12,4,1
77,45,16,6,0
47,36,14,7,0
40,23,10,1,0
30,13,10,1,0
53,29,12,7,1
22,8,10,0,0
16,11,4,0,0
37,33,10,2,0
15,18,9,4,0
39,34,13,1,0
61,38,15,8,0
112,82,43,7,0
19,11,11,1,0
90,57,31,6,0
19,10,5,2,0
5,1,1,0,0
1,2,2,0,0
1,0,0,0,0
0,0,0,0,0
