0,1,2,3,4,5,6,7,8,9,10
309,196,159,139,132,136,132,136,130,118,104
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,113,0,0,0,0,0,0,0,0,0
0,79,0,5,0,0,0,0,0,0,0
0,0,0,7,0,0,2,0,0,2,0
0,1,0,8,0,0,4,0,0,5,0
0,0,0,1,0,0,2,3,0,9,0
0,0,0,77,0,0,62,2,0,53,0
0,1,0,41,0,0,60,44,0,54,6
0,1,0,5,0,0,5,57,0,1,40
0,0,0,3,0,0,0,20,0,1,2
21,1,0,0,14,0,0,0,0,1,51
253,0,0,0,69,0,0,2,0,1,7
28,0,0,0,42,0,0,2,0,2,2
0,2,0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,2,2,0,1,0
0,0,0,1,0,0,1,0,0,0,0
0,0,0,4,0,0,1,2,0,0,2
0,1,0,2,0,0,1,0,0,0,0
0,4,0,1,1,0,0,0,0,1,0
0,33,0,19,0,0,0,0,0,0,1
0,46,0,76,1,11,0,0,0,0,2
0,55,0,34,0,4,0,0,0,1,1
0,30,0,5,0,1,1,0,0,1,0
1,5,0,0,1,0,0,0,0,0,0
3,2,0,0,1,2,3,0,0,1,0
0,1,0,0,0,67,19,0,0,3,0
1,0,0,0,2,4,52,0,0,15,3
0,2,0,0,0,1,34,0,0,0,7
0,1,0,1,10,2,14,0,0,24,30
13,0,0,2,25,4,1,0,0,35,45
129,0,0,0,2,0,2,0,0,26,3
106,1,0,1,53,1,0,0,0,13,13
16,2,0,2,17,0,2,0,0,2,3
0,0,0,3,4,1,2,0,0,3,1
