m,f
307,334
157,154
222,260
64,61
7,4
40,37
11,11
3,6
6,1
0,3
1,1
2,2
0,0
1,3
2,1
2,1
2,0
2,1
4,5
3,1
1,5
0,0
2,5
4,3
4,4
4,4
18,23
16,32
59,55
16,13
35,45
20,17
22,18
12,9
69,70
117,128
34,40
88,70
65,77
17,30
48,44
37,46
26,31
21,17
19,14
4,0
4,3
2,3
1,4
1,1
1,2
2,0
