0,1,2,3,4
238,163,74,20,8
251,185,81,17,3
151,83,36,12,0
50,31,11,4,0
49,18,15,5,0
48,46,16,1,0
36,12,6,1,0
3,5,0,1,0
4,4,3,0,0
4,2,0,0,0
4,2,0,1,0
2,2,1,0,0
3,3,3,0,0
1,2,0,0,0
3,3,0,0,0
2,5,1,0,0
1,2,2,1,0
1,3,1,0,0
5,1,0,1,1
1,0,0,0,0
1,3,0,0,0
4,2,1,0,0
3,1,2,0,0
3,3,1,1,0
2,0,1,1,0
1,2,0,0,0
0,0,0,0,0
24,14,3,1,0
35,25,8,2,0
51,18,9,2,1
47,33,9,2,0
17,10,3,1,0
31,20,3,2,0
10,4,3,0,0
14,13,5,0,0
23,15,5,4,0
22,9,5,0,0
64,44,22,6,0
8,5,3,1,0
51,35,15,1,1
88,59,26,8,0
33,25,12,3,1
55,23,13,3,0
6,5,4,2,0
42,29,9,2,0
75,67,27,2,1
83,60,24,6,1
15,9,5,0,0
7,3,3,1,0
3,4,2,1,0
9,7,3,1,0
5,7,1,1,0
