0
19
13
114
14
12
5
0
0
0
0
0
0
0
0
0
0
0
0
7
8
33
33
36
22
15
10
0
6
1
1
0
1
0
0
1
0
1
2
6
31
16
13
15
11
20
4
16
3
20
6
3
3
