0
786
385
207
51
172
59
0
3
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
8
0
25
51
63
48
44
29
72
4
94
19
30
77
137
55
124
29
27
122
61
97
102
265
14
95
46
4
1
