m,f
303,304
317,361
120,137
80,77
10,15
10,5
10,3
5,9
31,27
3,4
1,1
60,56
13,10
2,1
4,1
4,4
2,4
0,1
3,4
1,3
1,0
2,3
8,5
13,20
42,35
25,37
26,43
12,12
30,31
59,64
55,46
7,3
18,25
36,38
21,18
24,31
95,110
50,47
60,68
28,21
25,33
14,13
8,10
13,17
42,53
23,28
59,67
24,45
7,3
9,12
17,25
86,94
