0,1,2,3,4
24,30,12,6,3
24,13,17,7,4
21,19,7,5,1
7,6,4,2,2
3,1,1,0,0
2,0,1,0,0
2,0,0,0,0
4,1,1,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,1,0,0
1,0,0,0,0
5,8,2,2,0
15,13,6,2,0
5,1,4,0,1
6,6,1,1,0
4,1,0,2,0
4,3,1,3,1
8,4,4,0,0
10,12,6,1,0
5,4,3,1,1
6,1,0,0,0
5,1,1,0,0
1,0,0,0,0
3,5,4,1,0
4,1,2,0,0
4,4,2,0,0
1,0,0,0,0
1,1,1,0,0
4,2,1,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,4,2,0,0
