0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
26,34,31,87,97,26,38,24,6,7
10,34,32,68,68,25,37,20,4,7
5,8,12,17,14,7,5,3,2,3
1,4,3,4,10,1,1,0,1,2
10,18,22,48,45,15,18,13,4,2
6,22,18,46,32,13,28,4,5,6
0,2,0,4,7,0,4,4,2,0
0,2,0,1,1,0,1,1,0,0
1,0,2,1,3,1,0,1,0,0
0,0,1,2,1,1,0,0,0,0
1,1,0,3,1,1,0,0,0,0
0,1,0,2,2,1,0,0,0,0
0,0,1,1,3,0,0,0,0,0
0,1,0,1,2,0,1,1,0,0
0,0,1,0,1,0,0,0,0,0
0,2,0,2,3,2,0,0,0,1
1,2,0,3,1,0,0,0,0,0
22,26,25,67,51,25,20,19,8,5
5,6,6,23,11,6,8,2,0,1
8,26,17,46,42,7,14,14,4,2
14,24,30,45,50,17,20,9,1,3
4,11,10,21,31,7,7,1,5,1
1,12,6,24,22,6,6,2,3,2
4,6,7,21,19,6,13,3,1,1
2,7,6,11,11,4,7,3,1,0
4,5,7,9,13,3,4,2,0,0
4,4,5,12,16,8,5,4,1,2
3,5,3,10,12,5,6,1,0,0
3,7,2,7,9,4,4,0,1,1
3,6,9,21,9,2,6,4,1,1
0,3,0,5,1,1,2,1,0,0
1,0,0,3,2,1,1,1,0,0
0,1,0,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,2,3,0,1,0,0,0,0
2,6,0,7,3,1,0,1,1,2
3,7,10,18,13,5,3,7,0,0
9,22,14,38,51,10,15,6,0,1
11,23,11,24,37,11,15,5,2,5
2,13,18,44,32,5,9,1,4,1
6,12,10,30,23,7,16,5,1,0
3,11,9,20,14,7,6,4,1,0
1,0,0,0,2,1,2,0,0,0
2,1,1,2,4,2,2,0,0,1
0,5,3,7,7,2,1,2,0,0
4,5,9,11,13,4,5,1,1,1
10,7,10,24,20,6,10,3,0,1
1,6,3,11,9,4,6,2,4,1
