m,f
832,848
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
42,47
179,185
150,181
80,79
39,45
2,2
1,4
0,2
3,2
3,1
1,3
23,32
1,1
1,0
1,2
0,4
1,0
4,1
3,2
8,5
21,23
27,26
1,2
2,6
28,17
59,70
53,53
86,102
41,46
173,161
63,50
42,74
34,33
1,7
5,2
2,0
