0,1,2,3,4
818,539,252,71,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,25,11,3,0
34,16,6,2,1
5,2,4,0,0
66,63,21,7,1
46,25,15,3,1
7,2,4,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,1,0,0,0
2,0,1,0,0
1,1,0,0,0
2,0,0,0,0
0,0,0,0,0
1,0,1,0,0
0,1,0,0,0
3,3,3,0,0
0,2,2,0,0
20,13,6,1,0
38,18,6,0,0
43,26,12,3,0
33,31,11,3,1
22,12,1,2,0
10,12,7,1,0
4,5,2,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,1,0,0,0
2,1,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
