0,1,2,3,4,5,6,7,8,9
0,0,2,2,3,0,2,1,5,7
0,1,7,10,7,8,6,9,1,2
1,1,2,5,7,5,7,2,2,3
2,5,3,10,12,4,8,13,8,9
0,2,2,9,4,1,2,2,1,0
0,2,2,3,2,2,3,2,0,2
0,0,0,1,0,1,2,0,0,0
0,0,2,1,0,1,4,1,0,1
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,1,3,1,1,1,0,0
0,1,0,0,1,0,2,1,1,0
2,3,2,6,4,0,3,3,1,2
0,2,3,2,5,4,6,2,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,0,1,1,0,0
0,1,0,2,3,2,3,0,1,0
1,0,0,2,0,0,3,0,0,1
1,0,2,4,4,2,5,3,5,2
0,0,2,0,1,0,0,0,0,0
0,0,1,3,2,2,0,2,0,5
0,0,0,2,0,0,3,2,1,0
0,2,1,1,3,1,2,1,3,3
0,0,0,0,1,1,2,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,4,6,1,5,4,1,0
0,0,0,0,1,0,0,0,0,0
2,1,0,2,2,0,2,0,1,1
0,2,0,0,0,0,0,0,0,0
0,2,0,1,4,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
