0,1,2,3,4
291,187,89,28,8
147,90,35,15,3
241,168,80,14,7
32,24,12,3,1
37,31,20,3,0
0,0,0,1,0
7,5,0,0,0
3,7,1,0,0
0,0,0,0,0
26,18,9,6,0
20,6,7,2,0
1,0,0,0,0
2,0,1,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,1,1,0
23,17,8,3,0
73,45,17,5,3
38,18,14,1,0
10,6,7,1,0
101,62,31,9,0
78,65,28,6,0
24,21,9,3,0
66,35,13,5,3
50,32,10,3,1
43,31,15,3,1
24,18,10,2,0
52,29,13,1,0
47,33,22,6,2
55,29,19,7,0
8,1,1,0,0
24,24,3,3,0
9,5,2,1,0
17,11,4,2,0
32,18,7,2,0
7,3,1,0,0
0,1,0,1,0
35,18,8,1,0
22,15,10,1,0
1,2,0,0,0
2,1,1,0,0
