m,f
823,856
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,2
160,184
163,160
137,163
67,64
4,3
7,5
2,2
1,1
2,3
1,1
1,2
1,0
1,0
0,1
1,0
1,2
1,3
6,6
17,18
51,50
100,138
86,115
56,63
18,15
48,51
3,8
50,52
28,30
3,1
11,8
1,2
2,2
3,1
0,3
2,2
