m,f
9,12
40,21
15,11
37,31
20,15
4,7
1,2
7,4
2,4
1,0
3,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,3
8,5
2,3
0,0
5,3
6,3
14,10
8,7
10,5
14,9
12,9
1,3
5,4
4,0
10,8
10,8
12,6
10,11
8,4
4,5
0,0
