0,1,2,3,4
11,5,7,6,2
21,26,20,6,4
33,20,17,7,6
6,6,5,1,1
2,0,0,0,0
1,0,0,0,0
0,0,1,0,1
11,13,1,1,2
2,3,1,1,0
1,0,0,0,0
0,0,0,0,0
4,5,3,1,0
1,2,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,1,1,0
5,6,2,0,0
6,1,1,1,1
3,7,3,1,0
6,2,1,1,0
0,1,0,0,0
0,2,1,1,0
4,2,2,0,0
3,2,1,0,0
2,3,4,0,0
4,2,1,1,0
5,0,1,1,0
9,3,3,3,0
0,2,0,0,0
1,0,0,0,0
0,1,0,0,0
0,1,0,0,0
6,2,5,2,0
5,8,4,1,0
2,1,0,0,0
2,0,0,0,0
2,2,1,0,0
4,3,1,1,0
4,1,1,1,0
4,4,1,1,0
3,1,1,0,0
14,7,4,2,2
2,3,2,1,0
2,1,0,0,0
3,1,0,0,1
3,0,2,1,0
0,1,1,1,1
0,2,0,1,0
3,1,2,0,0
