m,f
222,244
273,270
157,176
73,77
37,34
143,124
10,8
10,15
20,26
13,16
4,1
2,2
2,2
5,5
4,2
1,0
4,2
0,2
0,1
3,0
2,1
3,5
2,6
2,6
4,3
2,1
0,2
6,4
8,4
11,7
76,93
52,48
56,65
16,17
47,54
22,31
44,50
36,23
11,11
40,49
28,31
27,31
13,8
56,61
24,33
14,6
17,8
28,25
173,169
48,70
3,4
10,11
