m,f
252,246
98,108
67,91
84,106
11,9
32,27
6,8
5,4
4,3
0,0
5,4
2,3
2,5
5,4
3,5
6,4
4,1
8,2
0,1
5,2
73,58
69,119
29,33
42,42
25,31
31,33
19,26
13,8
17,11
6,14
6,4
3,4
2,2
8,4
1,2
2,5
4,5
6,7
46,60
3,8
6,9
38,43
54,78
20,24
5,6
62,55
7,3
3,1
3,4
1,0
2,3
5,10
