0,1,2,3,4,5,6,7,8,9
1,1,1,0,3,0,2,0,1,0
0,2,2,4,7,3,3,1,2,4
0,2,2,8,9,6,5,13,6,10
0,10,6,13,9,7,14,12,6,7
1,0,3,4,3,4,5,1,0,2
0,0,0,2,0,2,2,1,0,1
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,2,0,2,1,0,1,2,1,1
0,0,0,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,2,1,0,2,1,1,0
0,0,2,1,2,0,0,1,0,1
0,0,0,0,0,0,3,0,1,0
0,0,1,3,4,0,4,2,0,1
0,0,0,1,0,0,3,0,1,0
0,0,0,1,0,0,0,0,0,1
1,1,1,1,0,0,2,0,0,0
0,0,1,1,1,0,1,1,0,0
0,0,0,1,0,2,1,1,1,0
0,2,2,5,13,4,5,4,3,7
1,0,3,6,11,3,2,3,5,1
0,1,0,1,1,0,1,2,0,0
0,0,0,1,1,0,2,0,0,0
0,0,0,1,2,0,1,3,0,1
0,1,0,0,0,1,0,4,1,1
0,1,3,2,1,0,0,0,0,0
1,1,0,1,5,1,6,3,1,1
0,1,0,1,3,0,1,3,1,0
0,2,0,1,7,3,0,1,1,1
0,0,1,1,1,1,3,1,0,1
0,1,0,0,0,0,0,0,0,0
0,1,0,1,1,2,0,0,1,2
0,2,0,1,2,1,1,1,0,0
0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
