m,f
0,0
0,0
0,0
0,0
76,80
116,110
106,132
131,151
80,86
26,26
2,6
3,4
5,3
1,1
7,11
4,6
6,4
6,6
6,4
123,126
33,51
19,30
13,20
54,51
77,89
36,53
36,53
51,42
7,12
45,51
72,82
55,74
23,29
7,14
4,4
1,3
4,3
7,0
2,3
4,4
8,12
18,25
27,50
50,59
35,23
21,36
34,44
55,84
19,32
43,46
28,34
22,40
