m,f
5,5
12,15
23,16
15,17
26,10
14,7
5,5
12,14
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
1,0
2,3
3,8
14,8
4,8
1,4
2,1
9,4
15,5
17,11
6,3
6,4
3,6
2,0
5,4
1,0
0,1
2,2
0,0
0,2
0,0
