0,1,2,3,4
23,24,8,7,1
18,20,7,4,6
23,14,10,5,3
17,5,7,3,2
6,4,1,4,1
5,7,1,1,0
5,3,1,1,1
4,2,3,3,0
2,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,2,1,0,0
1,3,0,1,0
0,0,0,0,0
0,1,0,1,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
8,9,8,2,0
15,9,8,1,0
8,7,2,2,2
8,6,5,2,2
9,3,2,1,1
0,2,1,0,0
2,1,2,0,0
7,2,3,0,2
3,4,2,1,0
0,2,0,0,0
1,0,0,0,0
2,0,2,0,0
0,1,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,4,3,0,0
1,0,0,0,0
2,2,1,1,0
