0,1,2,3,4,5,6,7,8,9
7,15,11,20,42,15,16,7,2,6
15,19,31,61,61,22,33,21,8,8
14,33,23,51,36,15,28,24,5,4
5,18,18,62,46,13,31,11,11,4
23,37,45,107,99,38,39,34,20,14
5,4,5,28,22,6,16,4,6,2
4,6,13,20,22,7,12,5,3,4
1,0,0,2,0,1,0,0,0,0
0,1,0,2,0,1,2,0,1,0
5,7,1,8,10,3,3,1,0,0
0,6,5,6,10,3,5,2,0,1
0,0,0,0,0,0,0,0,0,0
0,3,5,9,7,1,5,2,1,4
0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
3,1,5,13,13,2,4,4,0,0
2,6,7,17,13,5,9,4,4,0
3,1,4,4,4,2,2,5,0,0
4,3,3,8,5,2,7,2,2,0
1,5,6,17,13,2,9,3,2,1
0,0,1,0,0,0,1,0,0,0
1,4,2,8,3,3,1,1,0,0
1,1,1,0,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,2,1,1,0,0,1,0
1,5,3,10,11,3,2,1,3,1
0,0,0,1,0,0,0,0,0,0
5,20,10,32,30,11,12,11,2,1
4,6,10,13,14,4,9,3,0,1
21,26,23,67,63,26,26,19,10,9
6,8,18,34,26,8,12,5,6,2
4,4,5,12,14,6,5,4,2,1
2,5,0,6,3,5,4,1,2,0
4,14,9,30,33,12,10,7,7,4
3,10,13,19,19,4,9,6,1,1
10,6,4,21,12,3,9,2,0,0
8,21,16,51,30,14,20,10,3,0
9,13,14,32,35,13,16,5,4,3
3,7,1,17,16,5,9,3,3,1
2,4,5,8,9,1,3,2,0,0
0,2,1,9,2,2,4,4,0,0
0,0,0,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
