m,f
222,249
100,121
13,11
6,4
81,76
6,7
5,8
3,8
7,1
1,9
26,40
4,2
3,8
175,192
23,21
12,9
32,28
24,26
12,3
4,9
32,36
56,74
38,47
25,12
4,7
30,38
20,15
4,3
21,23
5,7
15,14
4,1
14,10
16,17
0,2
3,4
4,3
4,5
3,2
7,13
3,4
21,31
24,28
24,29
23,26
19,19
5,7
15,22
39,38
21,32
66,98
27,20
