0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
119,75,21,8,1
130,88,35,16,1
187,102,52,10,1
94,75,30,8,3
34,19,7,4,0
4,2,2,0,0
3,3,1,0,0
2,1,0,0,0
0,0,0,0,0
2,0,0,0,0
1,3,1,1,0
1,2,1,1,0
3,2,0,0,0
26,16,7,1,2
20,11,7,1,0
11,7,2,1,1
4,8,3,0,0
7,3,0,0,0
135,91,43,10,0
35,36,13,1,1
90,62,22,9,1
101,59,13,2,0
85,74,19,9,1
122,68,36,14,2
75,43,28,4,0
23,18,10,2,1
31,25,5,3,1
1,1,1,0,0
20,11,5,1,0
10,6,4,0,0
3,6,2,0,0
3,1,3,1,0
1,1,2,0,0
1,1,0,1,0
5,2,2,0,1
1,1,1,0,0
5,0,1,1,0
13,11,1,1,0
50,21,9,0,0
55,33,4,3,1
19,21,6,0,0
14,3,4,2,0
36,19,1,4,0
37,30,6,4,1
70,46,26,5,0
63,36,13,3,0
53,37,23,4,0
47,31,13,5,0
