0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
8,1,2,0,1
40,22,10,3,0
67,33,21,7,0
60,58,28,10,0
110,72,30,7,2
73,46,22,3,1
84,40,23,4,0
68,47,18,6,0
128,76,47,8,3
53,42,13,1,1
27,20,4,2,0
2,3,0,0,0
20,21,4,2,0
43,22,4,4,0
40,25,9,1,0
19,15,4,0,0
14,6,2,1,0
6,4,0,0,0
4,1,0,3,0
2,2,1,0,0
0,0,0,0,0
0,0,0,0,0
2,3,0,1,0
1,1,1,0,0
2,2,0,0,0
2,1,0,0,0
1,4,0,0,0
7,2,1,0,0
8,9,2,1,0
10,9,4,0,0
5,2,0,1,0
12,16,4,2,0
5,3,0,0,0
19,7,4,1,0
8,4,1,0,0
16,8,12,3,0
3,3,1,1,0
62,43,20,3,2
19,12,2,1,0
146,83,39,3,0
23,18,9,4,0
77,45,24,5,2
31,18,13,4,0
8,4,1,1,0
75,54,17,8,0
46,31,11,0,0
58,41,14,7,0
