m,f
19,10
47,47
10,8
2,0
0,5
8,3
8,4
5,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,2
12,12
11,5
6,3
2,1
3,2
2,0
7,4
4,1
12,7
2,3
3,0
2,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,3
12,10
5,6
1,2
5,1
3,3
2,4
1,0
0,0
5,1
0,3
10,5
4,8
15,14
