0,1,2,3,4,5,6,7,8,9
28,61,54,134,141,47,76,53,18,13
17,45,50,127,103,34,67,27,21,20
10,13,9,31,36,12,9,10,7,5
4,8,7,25,19,10,11,11,2,1
17,22,31,65,56,26,27,22,9,8
2,1,1,2,2,0,3,1,0,0
0,1,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,4,6,4,2,6,0,0,0
9,18,19,48,40,12,23,11,1,5
9,14,18,22,32,7,11,7,4,4
6,11,9,22,11,6,11,6,4,1
1,4,6,15,8,3,8,4,1,0
4,2,9,9,19,4,5,5,1,0
2,4,3,1,15,3,3,3,0,0
0,1,1,7,4,4,1,4,0,0
3,9,10,28,23,7,21,6,4,2
1,4,5,17,12,4,5,1,0,0
0,2,2,4,3,0,5,2,2,0
0,1,0,1,1,0,1,0,0,1
13,17,19,48,35,11,21,13,5,5
0,1,0,1,0,0,0,0,0,0
4,10,10,23,27,6,13,3,2,2
2,4,5,10,9,6,5,3,0,1
0,2,0,0,2,1,1,1,0,0
1,0,1,5,2,1,2,2,0,0
1,0,2,2,3,1,1,0,1,0
0,5,9,9,11,4,6,1,2,3
3,13,12,23,17,5,10,4,1,2
12,15,10,43,28,10,19,6,3,2
3,8,6,15,18,0,6,3,1,0
0,1,2,2,2,1,1,0,0,0
5,4,2,4,9,1,1,2,1,0
3,4,6,15,15,4,5,7,0,1
5,5,10,22,19,3,8,3,3,2
4,2,8,7,7,2,9,2,0,0
1,1,1,7,14,6,4,1,1,0
0,1,0,1,1,0,0,1,0,0
3,4,6,16,13,4,5,3,0,1
0,3,4,11,10,4,4,3,3,0
0,0,0,0,0,0,0,0,0,0
1,3,7,10,9,2,7,0,1,0
1,2,6,5,4,1,3,1,2,0
