0,1,2,3,4,5,6,7,8,9,10
244,144,62,68,79,18,51,70,15,14,39
48,42,7,63,6,1,60,45,0,45,4
1,3,6,4,3,0,2,8,53,3,2
1,0,5,11,41,0,10,2,7,56,48
0,0,72,1,0,53,0,0,50,3,8
0,0,1,0,3,6,0,0,0,1,0
0,0,5,1,0,46,0,0,0,0,2
0,0,0,0,0,5,0,0,0,0,0
0,0,1,2,0,0,0,0,1,0,2
1,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,1,0,0,0,0
0,0,1,1,0,1,1,0,0,0,0
1,0,1,0,0,0,0,1,0,1,0
0,1,1,1,0,0,1,2,0,1,2
0,1,0,1,0,0,0,0,3,1,1
0,1,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,1,1,2,2,0,1,0,0,0,1
2,1,0,1,0,0,0,2,0,1,0
0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,2,1,2,0,0,2
1,0,1,1,1,1,0,0,0,0,0
0,0,1,1,0,0,0,0,0,1,1
0,0,0,1,1,0,0,0,1,2,0
0,0,1,3,1,0,0,0,2,0,1
0,0,1,2,0,0,1,1,0,0,0
14,1,0,4,0,0,0,0,0,0,0
99,0,0,27,0,0,1,0,0,0,0
116,1,1,72,0,0,0,0,0,0,0
7,1,1,3,1,0,0,0,1,0,1
25,21,2,22,1,1,0,0,0,0,0
1,64,0,2,2,2,1,2,0,1,2
0,9,0,1,0,1,0,4,2,1,11
2,8,1,2,1,1,0,1,1,0,0
0,5,0,2,0,1,2,2,0,1,1
0,44,2,0,5,0,5,27,1,4,3
0,0,1,1,2,3,19,4,0,0,34
1,8,13,0,38,1,49,56,0,15,36
1,0,2,2,3,27,3,13,1,31,0
1,0,3,1,51,65,3,0,0,3,1
0,0,0,0,2,13,23,0,3,2,10
0,0,2,2,15,0,7,2,14,1,0
1,2,1,0,0,1,0,2,1,0,1
0,1,3,1,0,0,3,1,54,0,1
1,1,89,4,1,0,0,0,2,2,0
1,1,5,1,0,0,1,0,38,23,1
0,1,23,0,0,0,0,2,0,2,0
0,1,0,0,0,0,0,2,3,0,3
1,0,0,0,0,0,1,0,0,3,0
0,1,3,2,0,2,0,1,1,0,2
