m,f
382,422
158,163
35,50
86,95
91,96
4,7
23,31
0,5
5,1
1,1
1,2
3,1
1,3
4,5
2,5
1,1
2,0
0,2
0,2
3,5
3,4
0,1
5,4
4,1
4,0
3,2
3,5
3,2
8,11
61,66
86,104
7,8
31,41
40,37
10,19
8,9
6,8
40,51
32,32
102,115
35,48
58,70
22,31
17,26
4,5
31,33
45,55
37,34
14,14
6,3
2,3
3,9
