m,f
393,392
191,215
47,58
69,94
34,34
15,12
3,5
2,1
0,0
1,1
0,0
3,0
3,0
3,2
3,2
0,2
2,0
0,0
8,7
45,35
61,62
125,124
50,75
42,47
54,82
53,56
18,22
29,23
34,33
14,10
0,1
4,1
4,3
1,0
3,2
2,4
4,3
4,8
11,10
48,36
72,91
62,65
13,10
23,33
30,36
39,61
37,50
22,19
20,20
31,38
31,32
27,34
