m,f
14,13
29,32
8,8
24,17
9,8
8,8
4,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
2,4
2,6
4,3
0,0
0,1
9,8
9,4
1,6
12,6
5,1
9,6
2,3
0,0
1,0
12,6
2,2
8,7
9,8
3,7
3,4
0,0
0,0
0,0
0,0
1,1
5,2
