0,1,2,3,4
485,297,160,38,14
200,139,50,21,3
96,74,26,11,3
10,6,4,3,1
34,31,13,3,1
75,52,26,8,3
1,1,0,0,0
13,9,7,1,0
2,3,1,0,0
2,3,1,0,0
1,1,2,0,0
4,1,3,0,1
7,3,1,1,0
3,0,0,0,0
4,2,0,0,0
4,0,3,0,0
4,4,1,1,0
2,0,1,0,0
2,2,1,1,0
0,0,0,0,0
5,2,3,0,0
4,1,0,0,1
3,0,0,0,0
6,2,1,0,0
0,1,0,0,0
2,0,0,0,0
2,1,0,0,0
2,2,1,0,0
3,3,1,0,1
9,3,1,0,0
21,16,4,2,0
3,2,0,1,0
34,19,6,4,0
24,16,4,4,1
89,47,28,8,1
149,117,59,13,1
40,31,13,4,1
37,18,10,3,0
48,27,19,3,1
45,28,12,7,0
52,35,14,4,1
17,11,6,1,1
16,11,5,3,0
40,35,17,1,0
22,14,9,3,0
14,13,6,1,1
10,7,9,1,1
64,41,7,2,1
75,37,12,9,1
46,35,16,3,0
7,9,4,2,0
6,4,4,0,0
