0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,81,0,0,0,0,0,0,0,0
0,0,69,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0
6,0,1,0,0,4,0,0,0,0,0
17,0,0,5,0,56,0,0,8,0,1
2,0,0,83,8,1,0,0,4,0,42
6,13,0,53,5,50,7,6,48,7,58
220,7,0,5,5,3,63,6,47,2,1
46,4,1,0,1,20,53,3,13,70,2
1,2,0,0,69,1,0,0,3,5,1
0,133,1,0,8,0,1,71,1,33,1
2,39,1,0,36,1,2,40,0,1,0
2,0,0,1,4,0,1,1,1,1,0
0,1,0,0,0,1,0,7,0,4,1
0,1,0,0,1,1,0,1,0,0,0
0,2,0,1,1,0,0,3,0,0,1
1,0,1,0,1,0,0,0,0,0,1
0,1,0,0,2,0,0,0,0,1,1
0,0,0,0,2,0,0,1,0,1,0
0,0,0,3,1,0,0,0,0,0,0
0,1,0,2,3,2,0,0,0,0,1
1,0,2,4,0,0,0,0,0,0,0
1,0,3,2,0,0,0,0,0,0,0
2,2,0,4,0,2,0,0,0,0,0
1,2,0,6,0,0,0,0,0,3,0
0,2,1,2,0,0,0,0,1,1,2
0,2,0,0,0,0,0,2,0,1,0
0,0,3,0,0,1,0,0,0,0,1
0,0,3,0,1,1,0,2,0,0,0
11,1,0,0,0,0,2,0,0,0,1
0,0,0,2,0,0,1,0,3,1,0
2,0,1,1,1,0,1,0,0,0,0
2,3,8,2,0,1,0,0,0,0,1
0,1,54,0,13,0,0,0,0,1,0
114,1,4,0,47,0,0,0,0,0,0
132,1,4,0,1,0,0,0,4,1,0
0,2,57,0,1,0,0,0,1,0,0
3,0,5,0,49,0,0,0,0,0,3
2,0,1,0,16,0,0,0,0,1,15
3,0,1,10,0,0,0,0,15,3,39
0,0,0,50,0,0,0,0,41,14,27
0,1,1,2,0,15,0,1,2,51,16
0,23,1,56,0,59,0,0,4,6,2
0,2,2,3,1,42,4,0,42,32,0
1,3,4,1,3,0,0,0,2,7,0
0,2,2,9,0,3,2,0,1,0,1
0,91,0,1,0,1,16,2,0,0,0
0,3,0,0,1,3,2,5,1,0,1
