0,1,2,3,4
27,13,11,5,2
8,8,4,8,2
27,28,16,6,4
12,8,2,2,2
1,2,0,1,0
1,1,0,0,0
4,7,5,1,0
3,3,2,0,2
2,1,3,0,0
0,0,0,0,0
2,0,2,3,1
0,0,0,0,0
1,0,0,0,0
0,0,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
3,4,0,1,0
1,1,1,0,0
1,1,0,0,0
1,0,0,0,0
0,0,0,0,0
7,6,1,2,1
8,7,1,1,2
9,5,3,2,0
7,7,6,0,0
14,10,8,5,0
6,4,4,2,1
7,4,3,3,0
0,1,0,1,1
0,1,0,0,0
6,2,2,0,0
4,3,1,0,1
2,2,1,1,0
4,3,3,1,0
4,3,4,0,0
3,0,2,1,0
0,0,0,0,0
2,1,1,0,0
4,2,0,1,0
2,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
