0,1,2,3,4,5,6,7,8,9
0,0,0,1,2,0,1,0,2,0
0,4,0,8,7,3,7,3,3,3
1,0,1,2,4,2,1,3,4,2
0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,1,2,1,2
1,0,3,6,5,1,3,8,2,4
1,2,0,0,0,0,1,1,0,0
0,1,0,2,2,1,4,5,1,5
0,3,2,3,1,2,4,2,4,3
0,1,0,1,0,1,0,5,1,1
0,1,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,2,0,0,0
0,1,0,2,2,0,0,0,0,1
1,2,1,8,6,2,3,7,7,5
0,1,1,4,1,0,1,0,0,2
0,0,1,1,1,1,1,1,2,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,1,4,1,1,2,1,1
0,0,0,0,2,0,2,0,0,1
0,1,0,1,1,0,1,1,0,0
0,0,0,2,1,0,1,0,0,0
0,0,2,0,2,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,3,0,0,3,1,2,1
0,0,0,2,2,1,0,3,0,0
0,0,2,1,2,1,3,0,0,1
0,0,1,0,1,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,1,1,0,0,1,3,0,0,0
0,2,0,1,3,0,1,1,0,2
1,0,0,3,5,0,1,2,0,1
0,0,0,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,2,1,0,0,0,1,0
0,2,0,3,2,1,1,1,0,0
0,1,0,2,3,1,2,1,1,0
0,0,0,4,3,0,3,1,0,2
1,0,0,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
