m,f
65,34
31,25
3,2
18,23
5,5
0,1
4,4
0,1
4,7
0,1
4,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
3,2
7,16
13,14
9,8
1,3
7,5
8,9
6,2
1,0
5,12
6,3
12,13
14,6
11,8
6,9
0,0
2,2
2,1
1,1
0,0
3,2
2,5
0,0
0,0
0,0
