m,f
10,4
18,15
10,4
26,22
12,11
5,4
8,2
1,0
9,7
10,7
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,1
2,2
8,5
8,4
12,13
9,6
6,3
6,8
1,2
0,0
6,8
7,3
7,6
3,1
0,0
0,1
1,1
0,0
4,3
4,4
6,0
1,1
1,1
0,1
