0,1,2,3,4
333,211,103,30,4
165,116,39,9,1
218,138,57,18,1
68,39,22,3,1
4,7,0,1,0
6,2,2,1,0
26,18,6,6,0
5,4,4,0,0
5,1,0,0,0
2,4,0,1,0
2,2,0,0,0
2,0,0,0,0
6,1,2,1,0
4,1,1,0,0
4,3,2,0,0
2,4,0,0,0
2,1,2,0,0
1,3,0,1,0
0,1,0,0,0
4,1,2,0,0
1,0,0,1,0
1,3,0,0,0
1,2,2,0,0
3,4,2,0,0
0,0,1,1,0
6,3,0,1,0
4,0,2,2,0
4,3,1,0,0
24,32,4,2,0
5,2,5,0,0
19,5,3,1,0
75,52,18,5,1
89,58,22,7,1
41,27,14,2,2
79,36,16,2,0
73,49,19,4,0
80,70,22,8,1
48,28,14,3,0
24,22,7,1,1
35,22,13,4,1
35,25,5,3,0
44,17,7,4,0
28,13,2,1,0
36,20,6,4,0
6,1,0,0,0
8,9,4,0,0
2,1,2,0,1
18,19,6,0,1
9,3,3,1,0
3,1,0,0,0
4,4,2,1,0
5,4,1,0,0
