0,1,2,3,4,5,6,7,8,9
32,36,33,100,98,30,57,28,16,17
30,70,71,166,160,62,95,61,27,18
7,20,10,42,47,8,16,16,6,5
13,20,22,45,36,16,11,16,4,5
5,7,10,17,23,9,12,5,4,3
1,5,3,18,6,3,6,0,3,1
1,1,3,9,7,1,3,3,1,1
1,0,1,2,4,0,1,1,0,0
5,4,3,18,9,4,6,1,4,1
2,9,7,15,16,5,5,2,1,0
0,1,0,1,3,0,3,0,1,0
0,5,9,7,12,7,7,5,1,3
0,0,3,3,0,1,1,1,0,1
0,2,3,2,0,0,0,0,2,1
0,0,0,0,0,1,1,1,0,0
0,1,0,2,2,1,2,2,0,0
0,1,0,0,1,0,0,1,0,0
0,3,0,1,0,1,2,0,0,0
0,0,0,0,0,0,0,1,0,0
0,1,1,2,3,0,2,1,0,0
0,0,1,2,3,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,2,3,2,1,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
1,1,1,3,1,1,0,0,1,0
0,0,1,1,1,0,0,2,0,0
1,0,1,1,1,0,1,1,0,0
0,3,0,1,1,0,0,0,0,0
2,6,8,4,10,2,5,1,1,0
0,4,5,12,4,3,6,1,2,2
11,30,11,43,38,9,23,11,4,5
6,19,16,52,33,14,28,15,3,3
2,4,3,8,4,1,2,4,1,2
6,18,14,30,41,12,16,3,2,2
3,4,6,24,18,11,10,6,4,1
6,6,12,15,18,6,13,10,0,1
7,8,9,36,29,12,13,11,3,1
2,7,11,12,22,5,5,5,1,2
12,23,18,49,34,21,15,14,7,3
9,9,16,37,29,16,10,7,6,3
4,9,8,16,23,2,2,4,4,4
4,5,2,14,19,8,2,3,2,1
3,2,5,14,16,4,8,8,3,1
4,6,5,14,19,1,9,5,5,2
1,1,3,6,3,0,0,1,0,1
3,6,2,9,6,2,6,0,2,0
3,11,7,23,20,5,16,5,1,2
0,1,1,2,2,1,0,0,0,0
0,2,0,1,0,1,3,0,0,0
0,1,1,1,3,1,0,0,0,0
