m,f
312,324
208,237
58,59
14,13
8,4
3,5
9,5
0,3
2,0
4,3
1,0
1,3
2,3
0,3
4,1
2,2
4,5
51,44
123,150
117,116
173,155
72,70
62,88
27,42
13,17
10,8
2,4
37,38
4,6
2,5
1,1
2,7
4,7
2,3
6,5
6,14
44,59
43,50
82,69
31,35
67,67
23,26
11,24
37,43
37,53
33,41
20,32
16,21
11,7
5,5
3,3
3,3
