0,1,2,3,4,5,6,7,8,9,10
281,144,15,53,66,8,63,67,88,60,40
23,44,0,82,58,0,59,58,38,56,50
0,1,0,10,5,0,8,4,3,7,14
0,0,2,2,2,2,0,0,0,2,0
0,0,0,1,0,48,0,0,1,1,1
0,0,75,2,1,56,1,1,0,0,0
0,0,61,0,0,2,0,1,0,0,1
0,1,1,2,1,10,0,0,1,0,0
1,0,2,0,0,0,0,0,1,0,0
0,0,1,1,1,1,1,2,0,0,0
1,0,0,2,1,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,2
0,0,0,0,0,1,0,1,0,0,0
0,1,0,1,0,3,0,1,0,1,0
1,2,0,1,0,0,1,0,1,0,0
0,1,0,2,1,1,1,0,0,1,0
3,0,1,1,1,0,1,0,0,0,0
0,1,0,1,4,0,0,0,0,0,0
0,8,0,2,20,0,0,0,0,0,0
0,61,0,12,43,1,4,0,2,0,0
0,86,0,60,40,1,3,3,7,1,0
0,10,0,42,9,0,25,0,4,3,1
0,3,0,4,2,0,48,0,3,0,3
2,2,0,0,1,0,28,0,3,0,14
0,0,0,11,1,13,5,0,28,0,2
0,0,0,1,0,52,1,0,49,0,2
0,2,0,1,1,39,0,0,13,2,3
0,0,0,1,0,1,2,0,6,0,25
0,1,0,1,0,0,0,0,1,0,21
0,1,0,0,0,7,0,0,0,0,19
3,2,0,3,1,3,1,1,1,0,6
0,0,1,0,0,0,0,1,0,0,1
0,1,6,0,0,1,0,1,1,2,1
1,0,38,2,1,1,0,0,1,0,3
0,0,47,0,0,0,0,1,0,0,2
0,3,36,3,1,1,0,13,2,0,0
0,2,0,2,1,1,0,50,0,0,0
0,2,14,5,9,1,1,4,0,0,2
0,2,1,12,19,0,1,35,1,1,1
0,40,0,44,37,0,0,2,0,0,1
0,6,0,5,3,1,0,0,1,0,0
0,79,0,50,26,1,3,2,9,0,0
0,21,0,1,19,5,14,6,1,2,0
29,1,0,1,0,4,46,1,23,0,0
3,0,0,9,0,6,42,2,32,0,0
7,0,0,1,1,28,6,1,1,5,0
4,2,0,2,0,36,1,0,20,2,1
166,0,0,2,0,2,0,1,9,0,1
49,0,2,2,2,29,0,0,2,1,1
0,1,1,0,0,3,0,2,0,24,4
1,0,1,1,0,3,1,1,1,3,20
1,2,0,3,2,1,1,0,0,1,32
