0
950
288
30
7
269
79
0
0
1
1
2
2
53
5
8
0
0
0
13
92
164
174
21
42
450
204
89
18
3
2
0
1
2
2
0
1
2
4
10
57
138
94
25
35
16
76
86
118
106
58
268
143
